size,time
3854,0.90022199973464
3864,1.37694899924099
3870,0.824703000485897
3890,1.41259500011802
3902,0.858156999573112
3908,0.655426001176238
3916,0.879764001816511
3919,1.37699200026691
3934,0.969738999381661
3939,0.970015000551939
3956,0.581113001331687
3963,1.16722200065851
3968,1.75891499966383
3970,1.04574699886143
3980,1.30844799987972
3985,0.967697000131011
4013,0.90675700083375
4034,1.93185099959373
4049,0.989835999906063
4063,1.27103899978101
4064,0.970339998602867
4066,1.11715000122786
4067,1.65406999923289
4072,1.20495600067079
4079,0.94234099984169
4081,1.03556500002742
4085,1.25122200138867
4093,1.09432299993932
4099,0.993025999516249
4103,0.976141000166535
4109,1.45328599959612
4111,0.907042000442743
4112,1.4690809994936
4129,0.737787000834942
4158,0.725623998790979
4167,0.948649000376463
4186,1.3596579991281
4197,0.925078999251127
4198,1.35088700056076
4206,1.01099199987948
4210,1.56006400100887
4236,1.67874100059271
4239,0.857202999293804
4278,0.722400998696685
4280,1.00116400048137
4287,1.06693099997938
4297,1.82222799956799
4308,1.24299299903214
4309,1.29688199982047
4310,1.0727449990809
4313,1.00914400070906
4320,0.971822999417782
4356,1.3519870005548
4362,1.19063199870288
4378,1.36565000005066
4384,1.92366599850357
4387,1.09901400096715
4392,0.722620999440551
4407,1.32207200117409
4425,0.994470000267029
4438,2.01921199820936
4471,1.00966399908066
4494,1.41295400075614
4545,1.29136599972844
4552,1.12718000076711
4563,1.11227899976075
4573,1.33130399882793
4639,0.948569001629949
4649,2.20299099944532
4650,1.61465299874544
4655,0.704921999946237
4666,1.35452200099826
4675,1.30416299961507
4685,1.16281799972057
4710,0.900705998763442
4716,0.831579999998212
4755,0.908348001539707
4760,1.07529599964619
4762,0.949965000152588
4765,0.874723000451922
4774,1.26297899894416
4782,0.831230999901891
4783,0.762664999812841
4791,2.02143999934196
4793,1.17876700125635
4807,1.28290599957109
4810,2.92821600101888
4822,1.51177200116217
4852,0.975350998342037
4897,1.10191199928522
4904,1.2140410002321
4947,1.05234799906611
4951,1.2311649993062
4954,1.83825899846852
4962,0.895488999783993
4993,1.8874270003289
5006,1.0529390014708
5007,1.4804920013994
5009,0.950668999925256
5013,1.47827900014818
5029,1.19149900041521
5056,0.840545000508428
5079,1.07722899876535
5081,1.28020099923015
5083,1.10258900001645
5098,1.02140900120139
5121,0.909917000681162
5123,0.827696001157165
5170,1.58488499931991
5172,1.44660899974406
5248,1.46004999987781
5255,1.21204300038517
5271,1.59002900123596
5293,1.17756599932909
5318,1.27081499993801
5319,1.1823079995811
5321,0.948064999654889
5353,1.08455500006676
5388,0.804344000294805
5399,1.48738900013268
5416,1.08843300119042
5437,1.30027799867094
5446,1.29146499931812
5451,1.20636999979615
5452,2.11096699908376
5466,1.26488700136542
5501,0.794780001044273
5523,1.4316009990871
5524,1.05771600082517
5531,1.17658500000834
5544,1.45908799953759
5548,1.61523200012743
5549,0.974635999649763
5552,0.822390999644995
5559,1.18468800000846
5560,1.82041699998081
5600,1.15788399986923
5603,1.00943299941719
5631,1.44521999917924
5640,0.962693000212312
5705,0.819990999996662
5720,16.6167540010065
5733,1.72099700011313
5750,1.36869900114834
5755,1.50130300037563
5756,1.0249259993434
5761,1.32875999994576
5764,1.41477600112557
5781,0.870544999837875
5796,0.958419000729918
5801,1.30569200031459
5809,0.85330200009048
5810,1.38402299955487
5857,0.926053000614047
5898,1.42749799974263
5901,1.03800099901855
5903,1.17800899967551
5915,1.17619300074875
5939,1.15555599890649
5946,1.32424500025809
5951,1.23239200003445
5956,1.00989600084722
5968,1.56688800081611
5977,1.30753000080585
5980,0.792027000337839
5991,1.24302799999714
6027,3.32761300168931
6038,1.50213799998164
6055,1.56598600000143
6101,0.736763000488281
6113,1.24233699962497
6119,1.3561410009861
6123,1.11748099885881
6140,1.7864310014993
6155,1.03816399909556
6160,1.03700400143862
6163,1.84194000065327
6194,1.14231000095606
6234,1.24357400089502
6276,1.17630700021982
6281,1.16861400008202
6282,1.41642800159752
6289,0.962218001484871
6296,1.04546400159597
6321,1.61669299937785
6322,1.11755900084972
6370,0.850964998826384
6397,1.62899600155652
6398,1.00414700061083
6404,1.36228000000119
6410,1.05512899905443
6414,1.28549600020051
6423,5.19727700017393
6424,1.47557399980724
6465,0.928154001012444
6474,1.23071299865842
6490,1.26582299917936
6515,1.07728399895132
6524,1.45575300045311
6537,1.10985199920833
6542,1.29057599976659
6556,1.37077300064266
6567,1.31258299946785
6577,1.51277099922299
6597,0.941941998898983
6607,1.1708240006119
6611,1.26673699915409
6616,1.62270700000227
6619,1.18339500017464
6624,0.968234000727534
6630,1.45694399997592
6646,0.734090998768806
6653,1.39165600016713
6672,1.09086200036109
6677,2.54333600029349
6701,1.37012300081551
6705,1.84139700047672
6739,0.950012000277638
6740,1.4800909999758
6744,0.778604000806809
6746,1.30375100113451
6759,2.23279999941587
6800,2.39328899979591
6804,1.69667199999094
6812,1.32087299972773
6815,1.02950599975884
6821,1.28223100118339
6834,1.44067200087011
6837,0.874947000294924
6885,1.4883769992739
6917,0.846309999004006
6930,0.720584001392126
6934,1.78565399907529
6946,1.19219300150871
6963,1.20027099922299
6969,0.832062000408769
6973,1.71111199818552
7014,1.55705999955535
7029,1.15498299896717
7042,1.09903299994767
7045,1.2137460000813
7048,1.69469800032675
7064,1.56671000085771
7074,0.9958810005337
7098,1.47674199938774
7119,1.42086699977517
7138,1.61369699984789
7140,1.54473700001836
7148,1.18787400051951
7190,1.11387299932539
7200,0.928972000256181
7209,1.53363900072873
7226,1.4365560002625
7275,1.15705399960279
7312,2.02993800118566
7313,1.02021400071681
7314,1.50481499917805
7324,1.58424499817193
7358,1.22866600006819
7361,1.51994200050831
7374,1.46179299987853
7376,1.40543100051582
7391,1.09882399998605
7438,1.13293699920177
7459,1.23129899986088
7471,1.33167899958789
7527,1.77798500098288
7531,0.900039000436664
7583,1.58991700038314
7601,1.2901369985193
7617,1.15002899989486
7621,1.82393099926412
7622,0.840742999687791
7625,1.12493899837136
7639,1.35559599846601
7652,2.00978099927306
7653,1.9494430013001
7662,1.06734200008214
7667,1.23017299920321
7686,1.40619800053537
7687,0.940253000706434
7697,0.973936000838876
7701,1.13362299837172
7703,1.9724439997226
7747,1.15628200024366
7762,1.410157000646
7773,1.30777099914849
7774,0.978157998993993
7823,1.28715600073338
7852,1.42310800030828
7853,2.23507799953222
7859,0.989923000335693
7877,1.09277799911797
7879,1.27333300001919
7882,1.57958200015128
7884,0.861542999744415
7907,1.0701599996537
7909,1.0213360004127
7919,0.805021001026034
7936,1.2614930011332
7948,0.91673699952662
7949,0.757182000204921
7959,1.92233800143003
7985,1.12004100158811
8078,1.21416199952364
8084,1.51291500031948
8150,1.305514998734
8154,1.04044499993324
8156,1.14607500098646
8184,1.57674499973655
8201,1.52918600104749
8204,0.955598000437021
8207,0.960787000134587
8225,1.32883499935269
8280,0.927155999466777
8307,1.11708500050008
8314,0.862544000148773
8318,1.16331399977207
8336,1.31686100177467
8344,1.05577099882066
8350,1.34246600046754
8394,1.72327500022948
8433,1.50775699876249
8462,1.26704400032759
8508,1.25960700027645
8554,0.976640000939369
8564,1.47904399968684
8580,1.05161600001156
8588,1.38965199887753
8606,1.15915000066161
8620,1.49217199906707
8625,1.46148800104857
8634,2.70033800043166
8641,1.61267499998212
8643,0.944368999451399
8676,1.39956899918616
8684,1.65357900038362
8704,1.19510000012815
8707,0.888961000367999
8717,1.09633599966764
8729,1.5079429987818
8749,1.74802600033581
8771,3.08032399974763
8785,1.38647699914873
8800,1.83356299996376
8840,1.91238099895418
8848,2.60173100046813
8855,1.94070100039244
8907,1.25374799966812
8912,1.87050100043416
8915,1.30209999904037
8926,1.38033200055361
8937,1.73304400034249
8942,1.75222699902952
8946,0.986146999523044
8949,1.0283240005374
8977,1.07845100015402
8978,1.29972600005567
8988,1.68463400006294
9032,1.19359100051224
9042,1.12620900012553
9050,1.19356399960816
9062,1.82491800002754
9063,0.882410999387503
9088,1.15522000007331
9090,1.62643000110984
9108,1.42763600125909
9153,1.30974500067532
9175,1.46273799985647
9189,0.828769998624921
9201,1.93088399991393
9203,0.846470000222325
9216,0.971826000139117
9218,0.959461001679301
9222,1.29126700013876
9235,1.37659399956465
9239,1.06307499855757
9261,1.43434599973261
9265,1.46345200017095
9293,1.69356300123036
9338,0.990753000602126
9353,1.19264400005341
9377,1.16132699884474
9398,1.88953199982643
9446,1.28337300010026
9453,0.965437000617385
9480,1.71224400028586
9488,1.43478400073946
9512,1.66114100068808
9530,1.2260899990797
9556,1.17735099978745
9562,1.37413500063121
9566,1.53614900074899
9581,1.40423800051212
9591,2.80581299960613
9600,1.08340299874544
9622,1.04599299840629
9681,1.01360099948943
9688,1.24036199972034
9699,1.06293000094593
9701,0.891268000006676
9762,1.26968600042164
9814,1.22021600045264
9859,0.980849999934435
9873,1.16752200014889
9875,1.48800499923527
9914,1.35248499922454
9917,2.45174799859524
9957,1.08804400078952
10030,1.36601200141013
10037,1.92888800054789
10047,1.39682499878109
10061,1.36815799959004
10083,2.43824600055814
10104,1.43048500083387
10118,1.83352000080049
10152,2.0904099997133
10160,1.12012399919331
10220,0.995168000459671
10232,1.07003100030124
10240,1.24086300097406
10296,1.22762199863791
10301,1.43166700005531
10327,1.73622899875045
10369,2.71885999850929
10370,1.48141000047326
10402,1.23668999969959
10404,1.48309100046754
10425,1.75624600052834
10435,1.35663899965584
10461,1.42932999879122
10581,1.43625300005078
10600,1.2192100007087
10605,0.886592999100685
10622,1.55963000096381
10625,1.25643300078809
10631,1.1093759983778
10640,1.76944600045681
10647,1.02269900031388
10679,1.31477800011635
10688,1.55635400116444
10726,1.36231500096619
10748,2.20192399993539
10753,1.46744000166655
10784,1.50610799901187
10851,1.0738999992609
10869,1.36970499902964
10915,1.21918299980462
10930,1.76638200134039
10971,1.25607400014997
11081,1.58744600042701
11088,1.13823400065303
11103,1.71874199993908
11109,1.28615500032902
11144,1.38486600108445
11185,1.082220999524
11192,2.58452400006354
11197,1.89780000038445
11203,1.24307399988174
11230,1.46653499826789
11266,2.02966899983585
11304,1.14080600067973
11307,1.72809899970889
11345,1.606943000108
11369,1.01432200148702
11406,1.2666040007025
11416,1.50299500115216
11466,2.45400599949062
11478,1.56336900033057
11497,1.65310999937356
11500,1.236262999475
11501,0.990797000005841
11510,1.94781400077045
11521,1.84923699870706
11522,1.77927999943495
11605,1.58812699839473
11622,1.70727699995041
11644,29.2597510013729
11660,1.37106100097299
11665,1.20407899841666
11687,1.49469700083137
11730,1.56535400077701
11735,1.16674700006843
11767,1.07621300034225
11786,1.69191000051796
11804,1.7148550003767
11812,1.50727199949324
11852,1.38388199917972
11888,1.05279799923301
11930,1.27780400030315
11938,1.73949099890888
11941,1.17736300081015
11943,1.6820489987731
12005,1.35260700061917
12007,2.64901399984956
12015,1.36932799965143
12017,1.16737800091505
12033,1.22894900105894
12106,1.44463500007987
12111,1.97607100009918
12126,2.53181200101972
12128,1.31502000056207
12136,1.62751800008118
12215,2.04870500043035
12219,1.07500099949539
12234,1.70421800017357
12240,1.64867299981415
12283,1.58749900013208
12303,1.28167800046504
12359,1.85951399989426
12377,2.03641200065613
12379,1.03756799921393
12380,1.33606599830091
12383,1.81706400029361
12405,1.41159300133586
12414,1.26383200101554
12433,1.91706999950111
12481,1.89208899997175
12505,1.24567800015211
12527,3.7476879991591
12537,1.7494810000062
12580,1.2551109995693
12623,4.25607800111175
12633,1.7330060005188
12686,2.36394399963319
12694,1.75930899940431
12698,1.34380999952555
12707,1.10255099833012
12719,1.67380699887872
12737,1.75232000090182
12758,1.67040800116956
12778,1.24397999979556
12822,2.24587400071323
12824,2.41010200046003
12839,1.65930399857461
12887,1.74303899891675
12888,1.73184200003743
12890,1.33411099947989
12898,1.63720699958503
12929,2.1072739996016
12937,1.37908899970353
12949,1.22388100065291
12978,1.92301899939775
12992,1.44298100098968
13010,1.34545100107789
13062,1.39843299984932
13073,1.14173900149763
13084,1.48343300074339
13147,1.73002399876714
13209,1.34486800059676
13230,1.2559019997716
13234,1.4597929995507
13271,1.2113629989326
13296,1.47694200091064
13321,1.2897110003978
13323,1.15208799950778
13326,1.1800769995898
13344,2.21822700090706
13346,1.50364400073886
13350,1.15071500092745
13431,1.36675899848342
13466,1.75985999964178
13473,1.11771599948406
13489,1.30065499991179
13541,1.81067200005054
13577,1.69855700060725
13621,1.62252799980342
13681,1.96745800040662
13708,1.72960999980569
13752,1.68494700081646
13793,4.38459499925375
13841,1.69143800064921
13869,1.18636599928141
13870,1.99238199926913
13907,1.71262600086629
13934,1.36291299946606
14009,1.08735199831426
14036,1.66796700097621
14049,1.37974300049245
14117,1.79056800156832
14156,1.15639899857342
14157,1.65503100119531
14162,1.46112200058997
14192,1.62604700028896
14227,1.22492899931967
14252,1.99000099860132
14256,1.45859000086784
14259,1.47920900024474
14330,2.27781200036407
14336,1.60139000043273
14376,2.10079500079155
14385,1.76693899929523
14444,1.40450399927795
14452,1.59462100081146
14457,1.4153240006417
14474,1.86356399953365
14519,1.58737000077963
14535,1.30274800024927
14550,1.90064699947834
14551,1.65196300111711
14580,1.51124400086701
14593,1.62521200068295
14655,1.82645599916577
14658,1.46787399984896
14665,1.2792070005089
14685,1.59958199970424
14693,1.98346300050616
14723,2.27259700000286
14725,1.60088899917901
14733,1.76307000033557
14744,1.39533500000834
14753,2.35018699988723
14812,2.03931700065732
14843,2.00995199941099
14873,1.58444299921393
15015,1.87132499925792
15081,0.999768000096083
15090,1.2930159997195
15125,1.52487800084054
15138,1.22784500010312
15278,1.49887599982321
15329,1.87255500070751
15353,2.08771099895239
15445,1.45092700049281
15491,6.10036000050604
15557,1.83545099943876
15650,1.73383799940348
15675,1.7523960005492
15763,1.83983099833131
15782,2.08646200038493
15810,1.31050399877131
15879,1.17204900085926
15881,1.97917800024152
15912,2.03517900034785
15936,1.59436100162566
15968,1.63475400023162
15977,1.39626299962401
15978,1.27575999870896
16003,1.48972300067544
16010,1.58877399936318
16024,1.4261360000819
16086,1.47610300034285
16119,1.44920199923217
16129,1.53493699990213
16172,1.28068100102246
16203,1.71434599906206
16209,3.32800599932671
16218,1.86486699990928
16279,1.89096999913454
16293,1.38595000095665
16364,1.53743200004101
16440,2.85344599932432
16496,2.13436199910939
16558,1.60934099927545
16645,1.63510099984705
16760,1.82680300064385
16764,2.18288400024176
16777,1.90474499948323
16781,1.61146499961615
16799,1.73422900028527
16827,2.31287300027907
16872,2.00846900045872
16882,2.07560000009835
16897,2.67912400141358
16907,1.47254200093448
16924,1.52398700080812
16957,1.6844679992646
17071,1.86249399930239
17080,1.37872200086713
17114,1.68342700041831
17268,1.74035399965942
17336,1.73266699910164
17352,1.35113500058651
17379,1.68360700085759
17450,1.44927600026131
17459,2.04329300113022
17499,1.84725399874151
17523,1.47275499999523
17532,1.89340599998832
17533,1.32818499952555
17565,1.80866000056267
17629,1.58174099959433
17679,1.21819099970162
17702,1.70346100069582
17706,1.75033800117672
17740,1.2841880004853
17741,1.4505989998579
17795,1.78697199933231
17799,1.73977800086141
17804,1.23960099928081
17856,1.53336799889803
18017,1.52569799870253
18068,2.29812199994922
18172,4.88262899965048
18210,2.44852499850094
18238,2.03557000122964
18273,1.34129499830306
18276,1.68911099992692
18301,8.07503000088036
18410,2.42610799893737
18504,2.6427360009402
18532,2.21820200048387
18562,2.49236300028861
18615,1.55691999942064
18626,1.49180199950933
18653,2.35920399986207
18706,1.20501000061631
18711,1.73251699842513
18738,6.91128700040281
18821,1.54128599911928
18870,1.45032599940896
18953,2.096629999578
18982,2.03491399995983
19051,1.66778999939561
19061,2.17785399965942
19072,1.91252299956977
19141,1.21097700111568
19207,1.48220399953425
19280,1.53273400105536
19284,1.78475099988282
19304,1.73712600022554
19360,1.76113099977374
19382,2.55643899925053
19410,2.34620099887252
19450,2.45609400048852
19474,1.81115099973977
19483,1.90029999986291
19488,2.1751799993217
19532,1.58383399993181
19549,1.31893999874592
19589,1.40066399984062
19622,1.18417599983513
19660,1.50456799939275
19802,1.6078890003264
19873,2.64676399901509
19936,1.99894700013101
20124,1.8956740014255
20134,2.03867200016975
20225,1.60172599926591
20260,1.51061699911952
20278,1.71182800084353
20464,2.24983000010252
20465,2.24690799973905
20474,1.78013800084591
20553,3.09294799901545
20555,1.97495299950242
20636,2.28047499991953
20678,1.79833899997175
20716,1.5276149995625
20977,2.11806499958038
21004,2.53841400146484
21046,1.83644500002265
21089,1.38583299890161
21118,1.54776399955153
21183,2.04247699864209
21260,2.8502879999578
21327,2.52242700010538
21337,1.83537600003183
21340,1.65605299919844
21373,1.41529699973762
21568,1.8658540006727
21663,1.63176300004125
21785,1.78033000044525
21867,2.45842600055039
22167,1.46969299949706
22177,2.37655899859965
22204,1.78935400024056
22209,2.22463399916887
22321,4.88080400042236
22361,2.35409099981189
22370,2.44549700058997
22410,1.82377400062978
22492,2.65784100070596
22572,1.97495600022376
22584,1.55605800077319
22628,1.65028899908066
22758,2.87345900014043
22854,1.79263499937952
22881,1.80846099928021
22886,1.76986899971962
22901,1.66617699898779
22940,1.80397699959576
22944,1.9411459993571
22953,1.72568400017917
23037,2.42456099949777
23092,1.6082300003618
23100,1.80298799835145
23157,1.73639700002968
23239,1.53980800136924
23262,2.01688300073147
23288,2.05524799972773
23308,2.25257799960673
23312,2.04883600026369
23354,2.17132900096476
23364,1.59711799956858
23396,3.10779999941587
23432,2.11380200088024
23443,1.7227740008384
23522,2.20451399870217
23561,8.16647900082171
23572,2.74398799985647
23646,1.66852300055325
23659,2.1926699988544
23704,1.96460000053048
23728,50.3116219993681
23754,2.38196199946105
23757,1.56530200131238
23762,2.57895000092685
23781,1.66055099852383
23801,1.44447300024331
23825,1.39224199950695
23880,2.18392099998891
23930,11.6745969988406
