size,time
20716,1.52229800075293
20977,2.07190600037575
21004,2.04649999924004
21046,1.41266500018537
21089,1.458599999547
21118,2.2590289991349
21183,1.77970600128174
21260,1.56730999983847
21327,2.31015099957585
21337,1.29901299998164
21340,6.1883370000869
21373,41.1250860001892
21568,1.67715399898589
21663,1.89950699917972
21785,1.62907600030303
21867,3.20436199940741
22167,1.59300900064409
22177,1.88074100017548
22204,1.87856600061059
22209,2.0105499997735
22321,5.06421899981797
22361,1.79729500040412
22370,2.30495500005782
22410,1.59097299911082
22492,6.44518899917603
22572,2.24018100090325
22584,1.69931999966502
22628,1.97280300036073
22758,30.1733929999173
22854,1.95391499996185
22881,1.87590700015426
22886,2.04090300016105
22901,1.48679599910975
22940,7.02649699896574
22944,1.69205800071359
22953,1.87524900026619
23037,6.16223200038075
23092,1.61464099958539
23100,2.06926099956036
23157,2.05969999916852
23239,1.77881499938667
23262,1.91433599963784
23288,1.90496000088751
23308,1.41886200010777
23312,1.64793400093913
23354,1.85422000102699
23364,1.66677000001073
23396,2.17920899949968
23432,1.66986200027168
23443,1.5527769997716
23522,1.92398499883711
23561,3.8469600006938
23572,1.82436200045049
23646,1.30055599845946
23659,2.02791200019419
23704,2.73446599952877
23728,5.65770999900997
23754,1.89034999907017
23757,1.97524899989367
23762,1.96533200144768
23781,1.56573600135744
23801,2.00566300004721
23825,1.8306250013411
23880,2.27853900007904
23930,20.3030280005187
23969,2.41503500007093
24015,19.1161850001663
24116,2.13493499904871
24121,2.20158899948001
24218,1.65921500138938
24244,2.72871899977326
24262,1.58608900010586
24354,2.49830400012434
24378,2.51104999892414
24430,1.87351399846375
24534,3.63253299891949
24599,1.72704400122166
24639,2.33530499972403
24666,1.67940099909902
24676,1.75061500072479
24684,2.69605199992657
24708,1.95574199967086
24735,1.6516839992255
24764,2.23125700093806
24794,12.1558380015194
24898,2.85629600100219
25007,2.08610399998724
25025,2.15373799949884
25137,2.35544000007212
25303,3.2454690001905
25352,2.09930099919438
25422,1.9243529997766
25510,1.95160700008273
25526,1.92464300058782
25570,1.66482199914753
25629,2.23374399915338
25629,2.00358300097287
25669,1.93532699905336
25695,1.56375200115144
25847,2.4322599992156
25966,2.11183400079608
26063,2.67599900066853
26089,1.88381000049412
26106,1.97999400086701
26234,1.83596600033343
26236,2.2873500008136
26453,1.71772800013423
26510,2.28908899985254
26532,1.92180199921131
26548,1.61246199905872
26585,1.838982000947
26608,5.94675699993968
26616,8.56944300048053
26841,2.06805199943483
26897,2.14903500117362
27179,2.22921000048518
27199,9.49461100064218
27226,2.20351500064135
27230,1.75407600030303
27242,3.06327700056136
27353,2.52016999945045
27394,2.05929199978709
27488,2.53805699944496
27561,2.28973300009966
27596,3.01875999942422
27634,2.14799899980426
27733,18.6893360000104
27879,2.10166699998081
27890,2.19888300076127
28031,2.02848299965262
28202,1.59112299978733
28214,2.25728400051594
28265,1.57535600103438
28360,2.40827400051057
28374,4.97745200060308
28445,2.56421899981797
28691,2.18738099932671
28753,6.26351200044155
28765,2.20029100030661
28783,3.33098999969661
28879,1.60542399995029
28909,1.76075500063598
28941,2.44814700074494
29121,2.26632799953222
29432,1.95888500101864
29436,2.45131600089371
29440,1.73953500017524
29464,2.17430899851024
29636,2.56185200065374
29720,1.6810910012573
29830,2.13710300065577
30071,1.82176299951971
30207,1.9899920001626
30382,1.67484200000763
30393,11.5204319991171
30625,2.09662700071931
30661,2.52841299958527
30751,2.11514700017869
31114,2.71463399939239
31158,2.01600800082088
31512,2.25061500072479
31593,2.93997400067747
31636,3.14654300175607
31892,2.96482499875128
31967,2.56498499959707
32107,2.19411499984562
32136,2.64950600080192
32207,2.0069279987365
32251,2.38514300063252
32284,2.17720700055361
32465,2.51186499930918
32465,2.01190700009465
32712,2.52575199864805
32724,2.75191700085998
32765,2.01695000007749
32826,2.59695999883115
32933,3.0894530005753
33004,2.73489799909294
33301,2.62812099978328
33341,2.30847099982202
33658,2.47624799981713
33859,2.13369899988174
34327,2.4788750000298
34490,2.7633480001241
34606,2.26182699948549
34812,15.2214830014855
34954,10.2484250012785
35247,2.53913700021803
35248,2.76560600101948
35277,2.13022199831903
35330,2.78299600072205
35402,2.72011700086296
35451,2.51529899984598
35476,2.24443399906158
35528,1.86421100050211
35535,2.90377399884164
35560,2.4333580005914
35562,2.51499800011516
35820,2.75173999927938
35900,2.86025599949062
35977,2.73864799924195
36030,2.26390100084245
36329,7.28085199929774
36423,2.32233200035989
36488,2.71406399831176
36754,1.98890800029039
36923,2.42044899985194
37179,2.99796199984848
37311,2.50165900029242
37481,2.06518200039864
37509,3.2747470010072
37670,3.70576699823141
37784,2.76909299939871
37887,2.24109500087798
38090,3.08451499976218
38172,2.78363700024784
38410,2.60702499933541
38564,2.52832500077784
38878,8.3727810010314
39219,3.49465199932456
39326,2.71344500035048
39361,3.25646599940956
39703,3.09767399914563
39823,3.07952000014484
39894,2.29360800050199
40021,4.13869399949908
40142,2.68780300021172
40144,2.24456400051713
40226,3.35083499923348
40260,2.42474899999797
40343,2.9443689994514
40371,2.56866500154138
40550,2.77517899870872
40626,3.06008999980986
41198,2.79352399893105
41622,3.83072900027037
41850,2.62542299926281
42010,3.06760000064969
42172,2.92321700043976
42284,3.59512400068343
42601,2.92457799986005
42642,5.44880199991167
42767,2.84809800051153
42854,2.93736799992621
43117,3.87976600043476
43606,3.06510800123215
43718,4.87658500112593
43759,2.82067699916661
43864,3.25671700015664
43969,4.33188099972904
43979,2.95453299954534
44191,10.8699009995908
44241,3.66184900142252
44294,2.83690299838781
44323,2.52933599986136
44412,2.80546199902892
44431,2.83108299970627
44455,3.33411600068212
44721,3.09710399992764
45436,3.0470529999584
45444,3.83749699965119
45564,3.03641499951482
45571,2.67226899974048
45694,2.77124699950218
45727,2.65569800138473
45982,3.03635099902749
46312,2.69942099973559
46562,3.42410000041127
47170,3.76513100042939
47192,3.7084950003773
47343,2.92264099977911
47479,3.16565199941397
47896,3.2710769996047
48011,2.61646299995482
48014,2.92008699849248
48334,3.12355099990964
48419,2.96919500082731
48671,3.45329600013793
48787,2.66428000107408
49058,3.06983599998057
49325,11.1033890005201
49812,3.237962000072
49865,19.9168710000813
49961,3.25675100088119
49990,3.98380200006068
50017,15.2786039989442
50077,11.7560079991817
50187,4.16588899865747
50230,3.07090999931097
50309,3.39035800099373
50643,10.7079509999603
50862,2.8989200014621
51457,2.92702700011432
51487,3.52201299928129
51488,3.37072199955583
51614,2.87534799985588
52284,2.85220599919558
52411,3.53139300085604
52422,3.41571400128305
53108,3.28363400138915
53213,3.70939399860799
53574,3.72701499983668
53688,2.90058000013232
53807,3.45354500040412
54840,3.39406399987638
55229,3.51649099960923
55743,3.89098200015724
55844,3.64135999977589
56072,4.49497099965811
56264,3.35851499997079
56474,3.1478470005095
57329,3.72609199956059
57438,3.3241710010916
57756,4.09717600047588
59643,21.9275700002909
59689,3.49771600030363
59715,3.76523699983954
59747,4.09956699982286
59958,4.15014399960637
60120,3.05223199911416
60149,4.14729100093246
60437,4.07157099992037
60477,3.81732800044119
60766,4.967569001019
60848,4.08786300010979
60965,3.32460600137711
61471,3.3874379992485
61980,3.47188599966466
63992,3.93192599900067
64321,4.63218200020492
64806,4.17932499945164
64831,3.56153499893844
66104,4.07088400050998
66411,3.84281400032341
66711,3.85700500011444
66998,4.52697599865496
67008,4.26741200126708
67580,4.66671299934387
68148,5.0273550003767
68911,4.10075599886477
69057,3.44546400010586
70871,4.9179929997772
72572,4.71825199946761
72614,4.65991500020027
72696,4.35669199936092
72939,4.07990200072527
73016,6.25284700095654
73109,4.87552199885249
73163,4.0588549990207
73404,4.2071149982512
74259,8.68401399999857
74556,17.4519340004772
74757,5.1599920000881
75226,3.80935399979353
75978,31.1313199996948
76111,4.71328699961305
77501,4.76654200069606
77592,4.60435100086033
77639,4.51784599944949
78060,4.89060700125992
78327,4.70270100049675
78333,4.25471699982882
79144,5.15370599925518
79254,4.30501700006425
79356,5.42301199957728
79462,4.80365400016308
80003,4.2300450000912
80257,4.15263899974525
82961,5.05790499970317
83668,6.81602399982512
83844,4.99838500097394
84221,5.24849499948323
84557,5.12623099982739
85332,7.02209099940956
86085,4.89690200053155
86804,4.96873299963772
87092,28.9863399993628
87846,4.80615800060332
88045,5.35926399938762
88204,5.49556799978018
89661,5.71385700069368
89994,4.82776799984276
90000,5.28265399858356
90054,18.6165160015225
90338,6.28588099963963
90705,5.55902300029993
90890,5.68460600078106
91014,25.2873490005732
91087,6.63311900012195
91679,4.87265400029719
93785,6.27890999987721
93870,6.83904399909079
94431,5.92462800070643
94975,5.24466199986637
96646,5.05765200033784
97419,5.56099000014365
97683,6.58614899963141
98033,6.01050500012934
99210,6.97835999913514
99588,5.83059899881482
101728,6.49157600104809
102192,29.702223001048
102538,6.38286500051618
102994,5.87516799941659
103605,30.1442419998348
105066,5.33148000016809
106013,22.6176599990576
110759,5.24940600059927
111995,6.32928500138223
113809,6.2752439994365
114770,6.58008400164545
114790,7.38651499897242
115872,6.23397100158036
117046,6.59663200005889
117099,6.8849369995296
118132,5.32009099982679
119244,7.50184300169349
119722,7.0858439989388
122073,6.57291300036013
123580,20.0280719995499
123633,5.79842099919915
123805,6.85474400036037
127993,6.6411439999938
129876,7.00875100120902
131744,8.9249780010432
134511,7.88739099912345
134732,9.07857999950647
134895,7.08320499956608
135511,8.32383400015533
136244,8.34723900072277
137750,6.99914300069213
141313,7.56425500102341
141367,8.73406200110912
146983,7.58127700164914
152877,7.57229700125754
154694,9.30149899981916
162165,7.39742599986494
163153,8.04176699928939
163935,8.71528699994087
165404,10.3804719988257
166099,8.63227500021458
168303,9.36899400129914
172150,9.15870200097561
172544,9.40288599953055
173627,9.45692799985409
180391,9.22296399995685
182193,8.95270599983633
184130,9.2033979985863
184846,47.5195780005306
185547,8.38237899914384
186405,9.00413700006902
189160,9.23836899921298
197400,9.97345000132918
204474,10.5137109998614
204807,10.7805610001087
210724,10.1982829999179
238383,66.3774449992925
242529,11.8936909995973
249667,12.3458890002221
265401,12.773028999567
267211,13.7614420000464
282761,13.0674319993705
285232,17.0073029994965
285359,13.8961399998516
302287,14.4138650000095
303842,14.9427360016853
304238,21.1156750004739
335456,16.9911009985954
375482,28.3874469995499
