filename,size,total,average,median
/mnt/d/linux/isabelle/src/HOL/Nominal/Examples/Weakening.thy,8588,497.063924040645,0.496567356683961,0.586929000914097
/mnt/d/linux/isabelle/src/HOL/HOLCF/Fixrec.thy,8606,315.366256017238,0.315051204812425,0.307422999292612
/mnt/d/linux/isabelle/src/Doc/Codegen/Introduction.thy,8620,277.424972068518,0.277147824244274,0.268582999706268
/mnt/d/linux/isabelle/src/HOL/IMP/Hoare_Total_EX2.thy,8625,307.530015021563,0.307222792229333,0.294787000864744
/mnt/d/linux/isabelle/src/HOL/MicroJava/J/WellType.thy,8634,309.178742989898,0.308869873116781,0.300946999341249
/mnt/d/linux/isabelle/src/HOL/MicroJava/DFA/Typing_Framework_err.thy,8641,309.344270955771,0.309035235720051,0.300702001899481
/mnt/d/linux/isabelle/src/HOL/HOLCF/Fix.thy,8643,323.316192042083,0.322993198843239,0.313244000077248
/mnt/d/linux/isabelle/src/Cube/Example.thy,8676,349.468502949923,0.349119383566357,0.340971000492573
/mnt/d/linux/isabelle/src/HOL/HOLCF/IOA/CompoExecs.thy,8684,319.338149983436,0.319019130852583,0.307651001960039
/mnt/d/linux/isabelle/src/HOL/ex/Sum_of_Powers.thy,8704,321.974788963795,0.321653135827967,0.313648000359535
/mnt/d/linux/isabelle/src/ZF/AC/HH.thy,8707,281.098434988409,0.280817617371038,0.272242996841669
/mnt/d/linux/isabelle/src/HOL/ex/PER.thy,8717,300.884117033333,0.300583533499833,0.286035001277924
/mnt/d/linux/isabelle/src/ZF/QPair.thy,8729,290.882689982653,0.290592097884768,0.2787009999156
/mnt/d/linux/isabelle/src/HOL/Nonstandard_Analysis/NatStar.thy,8749,359.472950018942,0.35911383618276,0.349449001252651
/mnt/d/linux/isabelle/src/HOL/Library/BNF_Corec.thy,8771,309.02093699947,0.308712224774695,0.298103999346495
/mnt/d/linux/isabelle/src/ZF/Induct/Term.thy,8785,277.515492908657,0.277238254654003,0.263508997857571
/mnt/d/linux/isabelle/src/HOL/Basic_BNFs.thy,8800,291.320195063949,0.291029165898051,0.276806000620127
/mnt/d/linux/isabelle/src/HOL/Library/Indicator_Function.thy,8840,304.110316902399,0.303806510392007,0.286218002438545
/mnt/d/linux/isabelle/src/HOL/Proofs/Extraction/Warshall.thy,8848,293.857903003693,0.293564338665028,0.283096000552177
/mnt/d/linux/isabelle/src/ZF/Resid/Reduction.thy,8855,295.704625084996,0.295409215869127,0.286289997398853
/mnt/d/linux/isabelle/src/HOL/HOLCF/IOA/ShortExecutions.thy,8907,357.034966953099,0.356678288664434,0.346949998289347
/mnt/d/linux/isabelle/src/HOL/Nominal/Examples/Type_Preservation.thy,8912,378.320166941732,0.377942224717015,0.367558002471924
/mnt/d/linux/isabelle/src/HOL/IMP/Sec_TypingT.thy,8915,313.865151077509,0.313551599478031,0.300236999988556
/mnt/d/linux/isabelle/src/HOL/Analysis/Operator_Norm.thy,8926,272.873027995229,0.272600427567661,0.260097999125719
/mnt/d/linux/isabelle/src/HOL/Auth/Shared.thy,8937,270.762054987252,0.270491563423828,0.259663999080658
/mnt/d/linux/isabelle/src/HOL/Datatype_Examples/Stream_Processor.thy,8942,286.715086042881,0.286428657385495,0.276585001498461
/mnt/d/linux/isabelle/src/HOL/Library/Code_Lazy.thy,8946,303.320360012352,0.303017342669683,0.278984997421503
/mnt/d/linux/isabelle/src/HOL/Quotient_Examples/DList.thy,8946,306.019011985511,0.305713298686824,0.293968997895718
/mnt/d/linux/isabelle/src/ZF/AC/AC16_lemmas.thy,8949,294.483725018799,0.294189535483316,0.285421997308731
/mnt/d/linux/isabelle/src/ZF/Nat.thy,8977,304.776071038097,0.304471599438658,0.292807999998331
/mnt/d/linux/isabelle/src/HOL/Cardinals/Bounded_Set.thy,8978,544.590836968273,0.544046790178095,0.580864999443293
/mnt/d/linux/isabelle/src/HOL/NanoJava/AxSem.thy,8988,314.600110966712,0.314285825141571,0.300978001207113
/mnt/d/linux/isabelle/src/HOL/IMP/Types.thy,9032,332.192060943693,0.33186020074295,0.318620000034571
/mnt/d/linux/isabelle/src/HOL/Algebra/Generated_Fields.thy,9042,313.854774001986,0.313541232769217,0.304014001041651
/mnt/d/linux/isabelle/src/HOL/Isar_Examples/Group.thy,9050,297.828435905278,0.297530905000277,0.288732998073101
/mnt/d/linux/isabelle/src/HOL/Auth/NS_Public.thy,9062,328.299263063818,0.327971291772046,0.317543998360634
/mnt/d/linux/isabelle/src/HOL/Hoare/Examples.thy,9063,275.291169967502,0.275016153813689,0.264475002884865
/mnt/d/linux/isabelle/src/Doc/Tutorial/Advanced/simp2.thy,9088,303.74837102741,0.303444926101309,0.293193999677896
/mnt/d/linux/isabelle/src/HOL/ex/Set_Theory.thy,9090,343.359799999744,0.343016783216527,0.334584001451731
/mnt/d/linux/isabelle/src/HOL/Lattice/Orders.thy,9108,338.329096969217,0.337991105863354,0.325293000787497
/mnt/d/linux/isabelle/src/HOL/Library/Dual_Ordered_Lattice.thy,9153,546.770089980215,0.546223866114101,0.575628001242876
/mnt/d/linux/isabelle/src/HOL/Library/Uprod.thy,9175,380.54791103676,0.380167743293466,0.322031997144222
/mnt/d/linux/isabelle/src/ZF/AC/AC_Equiv.thy,9189,307.280354075134,0.306973380694439,0.294045999646187
/mnt/d/linux/isabelle/src/Sequents/ILL.thy,9201,359.905101854354,0.359545556298056,0.338752999901772
/mnt/d/linux/isabelle/src/HOL/Proofs/Lambda/Commutation.thy,9203,314.602469012141,0.31428818083131,0.302063003182411
/mnt/d/linux/isabelle/src/HOL/Proofs/Extraction/Higman.thy,9216,308.631695002317,0.308323371630687,0.294571001082659
/mnt/d/linux/isabelle/src/HOL/Quotient_Examples/Quotient_Rat.thy,9218,596.53718104586,0.595941239806054,0.573443997651339
/mnt/d/linux/isabelle/src/HOL/Hoare/Hoare_Logic_Abort.thy,9222,318.517573058605,0.31819937368492,0.3097850009799
/mnt/d/linux/isabelle/src/HOL/MicroJava/BV/Typing_Framework_JVM.thy,9235,286.455482959747,0.286169313646101,0.275910001248121
/mnt/d/linux/isabelle/src/ZF/Cardinal_AC.thy,9239,304.195542059839,0.303891650409429,0.294768001884222
/mnt/d/linux/isabelle/src/HOL/Data_Structures/Tries_Binary.thy,9261,325.95859708637,0.325632964122248,0.317060001194477
/mnt/d/linux/isabelle/src/HOL/Data_Structures/Set2_Join_RBT.thy,9265,332.045651972294,0.33171393803426,0.323166999965906
/mnt/d/linux/isabelle/src/ZF/Constructible/Wellorderings.thy,9293,303.231085963547,0.302928157805741,0.289457000792027
/mnt/d/linux/isabelle/src/HOL/Library/Comparator.thy,9338,321.413665082306,0.321092572509796,0.314775001257658
/mnt/d/linux/isabelle/src/HOL/IMP/Hoare_Total.thy,9353,341.490210995078,0.341149061933145,0.321954999119043
/mnt/d/linux/isabelle/src/HOL/Isar_Examples/Mutilated_Checkerboard.thy,9377,322.622578948736,0.322300278670066,0.31564299762249
/mnt/d/linux/isabelle/src/HOL/BNF_Least_Fixpoint.thy,9398,337.564341031015,0.337227113917098,0.322046000510454
/mnt/d/linux/isabelle/src/HOL/IMP/Compiler.thy,9446,348.518377032131,0.348170206825306,0.337932001799345
/mnt/d/linux/isabelle/src/HOL/HOLCF/Product_Cpo.thy,9453,544.750866033137,0.544206659373763,0.648160997778177
/mnt/d/linux/isabelle/src/Doc/Codegen/Refinement.thy,9480,307.583161059767,0.307275885174592,0.298326000571251
/mnt/d/linux/isabelle/src/HOL/Analysis/Cross3.thy,9488,374.176846999675,0.373803043955719,0.360673002898693
/mnt/d/linux/isabelle/src/HOL/Bali/Basis.thy,9512,351.775010108948,0.351423586522425,0.340542998164892
/mnt/d/linux/isabelle/src/HOL/HOLCF/Library/Option_Cpo.thy,9530,333.658047057688,0.333324722335353,0.322345998138189
/mnt/d/linux/isabelle/src/HOL/UNITY/Follows.thy,9556,295.431474968791,0.295136338630161,0.278241999447346
/mnt/d/linux/isabelle/src/HOL/UNITY/Comp/Priority.thy,9562,310.0753829889,0.309765617371528,0.298457998782396
/mnt/d/linux/isabelle/src/ZF/Resid/Substitution.thy,9566,307.284076984972,0.306977099885087,0.297798998653889
/mnt/d/linux/isabelle/src/HOL/HOLCF/Algebraic.thy,9581,332.586049918085,0.332253796121963,0.322985000908375
/mnt/d/linux/isabelle/src/HOL/Nitpick.thy,9591,654.898539058864,0.6542442947641,0.643791999667883
/mnt/d/linux/isabelle/src/HOL/Proofs/Extraction/Euclid.thy,9600,310.695216011256,0.310384831180076,0.296413999050856
/mnt/d/linux/isabelle/src/Doc/Tutorial/Types/Axioms.thy,9622,439.942902047187,0.439503398648539,0.358587000519037
/mnt/d/linux/isabelle/src/HOL/Induct/Com.thy,9681,494.553104914725,0.494059045868856,0.571809999644756
/mnt/d/linux/isabelle/src/HOL/Data_Structures/Balance.thy,9688,328.350472085178,0.328022449635542,0.3186130002141
/mnt/d/linux/isabelle/src/HOL/ex/Perm_Fragments.thy,9699,317.000273000449,0.316683589411038,0.298642002046108
/mnt/d/linux/isabelle/src/HOL/Library/Product_Order.thy,9701,308.275017105043,0.307967050054988,0.305631000548601
/mnt/d/linux/isabelle/src/Doc/Tutorial/Trie/Trie.thy,9762,324.182186041027,0.323858327713314,0.314148001372814
/mnt/d/linux/isabelle/src/HOL/MicroJava/J/Eval.thy,9814,345.058556016535,0.34471384217436,0.335807997733355
/mnt/d/linux/isabelle/src/HOL/ex/Primrec.thy,9859,308.450607061386,0.308142464596789,0.291176002472639
/mnt/d/linux/isabelle/src/ZF/Fixedpt.thy,9873,320.97947999835,0.320658821177173,0.310449000447988
/mnt/d/linux/isabelle/src/HOL/Library/Confluent_Quotient.thy,9875,362.254007026553,0.361892114911641,0.349601998925209
/mnt/d/linux/isabelle/src/HOL/Auth/Guard/Guard_Yahalom.thy,9914,305.701050013304,0.305395654358945,0.293579999357462
/mnt/d/linux/isabelle/src/FOLP/ex/Classical.thy,9917,292.760292045772,0.29246782422155,0.275601997971535
/mnt/d/linux/isabelle/src/HOL/Datatype_Examples/Misc_Datatype.thy,9957,294.618149023503,0.294323825198305,0.277923002839088
/mnt/d/linux/isabelle/src/HOL/Quotient_Examples/Quotient_Message.thy,10030,378.649351865053,0.378271080784269,0.365020003169775
/mnt/d/linux/isabelle/src/HOL/Corec_Examples/Tests/Misc_Poly.thy,10037,338.442676033825,0.338104571462362,0.326792001724243
/mnt/d/linux/isabelle/src/HOL/Library/Predicate_Compile_Alternative_Defs.thy,10047,314.776421982795,0.314461960022772,0.297619000077248
/mnt/d/linux/isabelle/src/HOL/UNITY/PPROD.thy,10061,521.109558966011,0.520588969996015,0.607542000710964
/mnt/d/linux/isabelle/src/Doc/Codegen/Inductive_Predicate.thy,10083,352.922184988856,0.352569615373483,0.340748999267817
/mnt/d/linux/isabelle/src/HOL/Analysis/Poly_Roots.thy,10104,347.736341975629,0.347388953022607,0.334503002464771
/mnt/d/linux/isabelle/src/HOL/Auth/NS_Public_Bad.thy,10118,364.319646913558,0.363955691222336,0.353410001844168
/mnt/d/linux/isabelle/src/HOL/Auth/Guard/Analz.thy,10152,320.612019993365,0.3202917282651,0.302976999431848
/mnt/d/linux/isabelle/src/HOL/IMP/Abs_Int2.thy,10160,375.504891950637,0.375129762188449,0.365223001688719
/mnt/d/linux/isabelle/src/Doc/Tutorial/Fun/fun0.thy,10220,338.998435925692,0.338659776149543,0.329369999468327
/mnt/d/linux/isabelle/src/HOL/ex/Intuitionistic.thy,10232,559.489562053233,0.558930631421812,0.704255998134613
/mnt/d/linux/isabelle/src/HOL/HOLCF/IOA/SimCorrectness.thy,10240,375.42733104527,0.375052278766503,0.364574998617172
/mnt/d/linux/isabelle/src/Doc/System/Presentation.thy,10296,334.24459303543,0.333910682353077,0.321717001497746
/mnt/d/linux/isabelle/src/ZF/Induct/Comb.thy,10301,365.002212971449,0.364637575396053,0.351896997541189
/mnt/d/linux/isabelle/src/HOL/HOLCF/IOA/ABP/Correctness.thy,10327,314.696298014373,0.314381916098274,0.296939000487328
/mnt/d/linux/isabelle/src/HOL/Combinatorics/Stirling.thy,10369,469.925283960998,0.469455828132865,0.375725001096725
/mnt/d/linux/isabelle/src/HOL/HOLCF/Cpodef.thy,10370,417.346827935427,0.41692989803739,0.399870999157429
/mnt/d/linux/isabelle/src/HOL/Library/Lub_Glb.thy,10402,412.952074021101,0.412539534486614,0.401478998363018
/mnt/d/linux/isabelle/src/HOL/MicroJava/BV/JType.thy,10404,410.742119975388,0.410331788187201,0.396963000297546
/mnt/d/linux/isabelle/src/ZF/AC/AC17_AC1.thy,10425,341.120818953961,0.340780038915046,0.328588001430035
/mnt/d/linux/isabelle/src/ZF/UNITY/Mutex.thy,10435,314.443089023232,0.314128960063169,0.297903999686241
/mnt/d/linux/isabelle/src/HOL/HOLCF/Bifinite.thy,10461,360.281212963164,0.359921291671492,0.345339998602867
/mnt/d/linux/isabelle/src/HOL/MicroJava/BV/JVM.thy,10581,324.796640992165,0.324472168823341,0.30731800198555
/mnt/d/linux/isabelle/src/HOL/HOLCF/FOCUS/Buffer_adm.thy,10600,413.856122031808,0.413442679352455,0.401607003062964
/mnt/d/linux/isabelle/src/HOL/Examples/Records.thy,10605,361.560405995697,0.361199206788908,0.350995998829603
/mnt/d/linux/isabelle/src/HOL/ex/Sudoku.thy,10622,536.823705922812,0.536287418504308,0.59137799963355
/mnt/d/linux/isabelle/src/FOLP/ex/Intuitionistic.thy,10625,415.616308037192,0.415201106930261,0.319844998419285
/mnt/d/linux/isabelle/src/HOL/TLA/Action.thy,10631,358.781350955367,0.35842292802734,0.340004000812769
/mnt/d/linux/isabelle/src/Doc/Tutorial/Types/Typedefs.thy,10631,666.378744047135,0.665713031016119,0.673849999904633
/mnt/d/linux/isabelle/src/HOL/Nitpick_Examples/Mono_Nits.thy,10640,370.985518030822,0.370614903127695,0.354044999927282
/mnt/d/linux/isabelle/src/HOL/Induct/Common_Patterns.thy,10647,381.208530984819,0.380827703281537,0.361912999302149
/mnt/d/linux/isabelle/src/HOL/ex/Rewrite_Examples.thy,10679,358.133395951241,0.35777562033091,0.337681002914906
/mnt/d/linux/isabelle/src/HOL/Library/Countable.thy,10688,334.561239995062,0.33422701298208,0.320231001824141
/mnt/d/linux/isabelle/src/HOL/Library/Log_Nat.thy,10726,375.698552016169,0.375323228787382,0.364293999969959
/mnt/d/linux/isabelle/src/Sequents/LK.thy,10748,471.824888959527,0.471353535424103,0.445714000612497
/mnt/d/linux/isabelle/src/HOL/MicroJava/DFA/Err.thy,10753,378.267076011747,0.377889186824922,0.367821998894215
/mnt/d/linux/isabelle/src/HOL/Data_Structures/Interval_Tree.thy,10784,380.555923044682,0.380175747297384,0.37041699886322
/mnt/d/linux/isabelle/src/HOL/ex/HarmonicSeries.thy,10851,530.622059036046,0.530091967068977,0.429051000624895
/mnt/d/linux/isabelle/src/HOL/IMP/Live.thy,10869,350.730355020612,0.350379975045567,0.334329999983311
/mnt/d/linux/isabelle/src/HOL/IMP/Sec_Typing.thy,10915,375.273329976946,0.374898431545401,0.359954003244638
/mnt/d/linux/isabelle/src/HOL/BNF_Def.thy,10930,390.025072917342,0.389635437479862,0.37610499933362
/mnt/d/linux/isabelle/src/HOL/Datatype_Examples/Lift_BNF.thy,10971,336.312883943319,0.335976907036283,0.319254998117685
/mnt/d/linux/isabelle/src/HOL/Library/Finite_Lattice.thy,10971,368.142474062741,0.367774699363377,0.353973001241684
/mnt/d/linux/isabelle/src/ZF/Induct/PropLog.thy,11081,372.762926988304,0.372390536451852,0.353674001991749
/mnt/d/linux/isabelle/src/HOL/IMP/Big_Step.thy,11088,411.82193698734,0.41141052646088,0.401086002588272
/mnt/d/linux/isabelle/src/HOL/Datatype_Examples/Free_Idempotent_Monoid.thy,11103,339.205901939422,0.338867034904517,0.320465996861458
/mnt/d/linux/isabelle/src/HOL/Lazy_Sequence.thy,11109,365.636243019253,0.365270972047206,0.347515001893044
/mnt/d/linux/isabelle/src/HOL/IMP/Abs_Int1.thy,11144,405.142691995949,0.404737954041907,0.391680996865034
/mnt/d/linux/isabelle/src/HOL/Nonstandard_Analysis/Examples/NSPrimes.thy,11185,389.779726989567,0.389390336652914,0.377312999218702
/mnt/d/linux/isabelle/src/HOL/Auth/Event.thy,11192,377.979693029076,0.377602090938138,0.366095002740622
/mnt/d/linux/isabelle/src/HOL/Probability/Random_Permutations.thy,11197,349.53897498548,0.34918978520028,0.331719998270273
/mnt/d/linux/isabelle/src/HOL/MicroJava/J/Conform.thy,11203,389.136040002108,0.388747292709398,0.376246001571417
/mnt/d/linux/isabelle/src/Doc/Tutorial/Rules/Basic.thy,11230,454.869163926691,0.454414749177513,0.442434001713991
/mnt/d/linux/isabelle/src/Sequents/S43.thy,11266,454.857663054019,0.454403259794225,0.42527199909091
/mnt/d/linux/isabelle/src/HOL/Import/HOL_Light_Maps.thy,11304,360.377881061286,0.360017863198088,0.347183000296354
/mnt/d/linux/isabelle/src/ZF/Constructible/Rank_Separation.thy,11307,441.184106044471,0.440743362681789,0.428544998168945
/mnt/d/linux/isabelle/src/HOL/HOLCF/Library/List_Cpo.thy,11345,403.052483998239,0.402649834164075,0.390788998454809
/mnt/d/linux/isabelle/src/HOL/Proofs/Lambda/StrongNorm.thy,11369,391.671148940921,0.391279869071849,0.380218002945185
/mnt/d/linux/isabelle/src/HOL/ex/SOS_Cert.thy,11406,396.862715039402,0.396466248790612,0.385217998176813
/mnt/d/linux/isabelle/src/HOL/Lattice/Bounds.thy,11416,425.931510973722,0.425506004968753,0.412753999233246
/mnt/d/linux/isabelle/src/HOL/BNF_Greatest_Fixpoint.thy,11466,574.78095293045,0.574206746184266,0.462221998721361
/mnt/d/linux/isabelle/src/ZF/AC/AC15_WO6.thy,11478,370.875108934939,0.370504604330608,0.359150998294353
/mnt/d/linux/isabelle/src/HOL/NanoJava/Equivalence.thy,11497,389.706920012832,0.389317602410421,0.372675001621246
/mnt/d/linux/isabelle/src/CCL/Term.thy,11500,397.781293980777,0.397383910070707,0.385327000170946
/mnt/d/linux/isabelle/src/ZF/Trancl.thy,11501,373.501609999686,0.373128481518168,0.360890999436378
/mnt/d/linux/isabelle/src/HOL/BNF_Fixpoint_Base.thy,11510,384.173741083592,0.38378995113246,0.365289002656937
/mnt/d/linux/isabelle/src/HOL/Cardinals/Wellorder_Extension.thy,11521,662.270354960114,0.6616087462139,0.757523000240326
/mnt/d/linux/isabelle/src/HOL/Fun_Def.thy,11522,420.968411013484,0.420547863150334,0.409623000770807
/mnt/d/linux/isabelle/src/HOL/TLA/Memory/Memory.thy,11605,427.283577974886,0.426856721253632,0.41499499976635
/mnt/d/linux/isabelle/src/HOL/MicroJava/J/TypeRel.thy,11622,593.063601013273,0.59247112988339,0.477440997958183
/mnt/d/linux/isabelle/src/HOL/Hahn_Banach/Hahn_Banach_Ext_Lemmas.thy,11644,383.171572014689,0.382788783231458,0.373616002500057
/mnt/d/linux/isabelle/src/HOL/HOLCF/Porder.thy,11660,579.614570014179,0.579035534479699,0.523632999509573
/mnt/d/linux/isabelle/src/HOL/Imperative_HOL/Ref.thy,11665,406.987335044891,0.4065807542906,0.394416000694036
/mnt/d/linux/isabelle/src/HOL/HOLCF/IOA/NTP/Impl.thy,11687,383.218685954809,0.382835850104704,0.369927000254393
/mnt/d/linux/isabelle/src/HOL/Isar_Examples/Hoare_Ex.thy,11730,425.635196026415,0.425209986040374,0.415621999651194
/mnt/d/linux/isabelle/src/HOL/Hoare_Parallel/OG_Tran.thy,11735,430.587090004236,0.430156933071164,0.419782001525164
/mnt/d/linux/isabelle/src/LCF/LCF.thy,11767,433.122322011739,0.43268963237936,0.421259000897408
/mnt/d/linux/isabelle/src/HOL/HOLCF/IOA/RefCorrectness.thy,11786,428.300439033657,0.42787256646719,0.414983998984098
/mnt/d/linux/isabelle/src/HOL/Library/Dlist.thy,11804,456.332169014961,0.455876292722238,0.43902600184083
/mnt/d/linux/isabelle/src/HOL/Hahn_Banach/Function_Norm.thy,11812,413.220179092139,0.412807371720419,0.403987001627684
/mnt/d/linux/isabelle/src/HOL/ex/Bit_Lists.thy,11852,796.73066200316,0.795934727275884,0.763443000614643
/mnt/d/linux/isabelle/src/HOL/HOLCF/FOCUS/Fstreams.thy,11888,462.156269986182,0.461694575410772,0.448656998574734
/mnt/d/linux/isabelle/src/HOL/Computational_Algebra/Nth_Powers.thy,11930,698.535202980042,0.697837365614427,0.765075001865625
/mnt/d/linux/isabelle/src/HOL/Predicate_Compile_Examples/Predicate_Compile_Quickcheck_Examples.thy,11938,443.749240927398,0.443305934992406,0.430226996541023
/mnt/d/linux/isabelle/src/HOL/UNITY/Simple/Reachability.thy,11941,382.245351903141,0.381863488414726,0.369333997368813
/mnt/d/linux/isabelle/src/Sequents/LK0.thy,11943,444.658348049969,0.444214133916052,0.419355001300573
/mnt/d/linux/isabelle/src/ZF/OrdQuant.thy,12005,418.012434951961,0.417594840111849,0.402251999825239
/mnt/d/linux/isabelle/src/HOL/Nominal/Examples/Compile.thy,12007,462.112978968769,0.461651327641128,0.451195001602173
/mnt/d/linux/isabelle/src/ZF/UNITY/Comp.thy,12015,367.213113036007,0.366846266769237,0.350324001163244
/mnt/d/linux/isabelle/src/Doc/Tutorial/Inductive/Even.thy,12017,397.418078977615,0.397021057919695,0.385567001998425
/mnt/d/linux/isabelle/src/HOL/Data_Structures/AVL_Set.thy,12033,411.468332033604,0.411057274758845,0.400111000984907
/mnt/d/linux/isabelle/src/HOL/MicroJava/BV/LBVJVM.thy,12106,367.569065067917,0.367201863204712,0.353797998279333
/mnt/d/linux/isabelle/src/Sequents/LK/Hard_Quantifiers.thy,12111,488.472318965942,0.48798433463131,0.466074001044035
/mnt/d/linux/isabelle/src/HOL/Lifting_Set.thy,12126,377.370564997196,0.37699357142577,0.357857000082731
/mnt/d/linux/isabelle/src/HOL/Quickcheck_Narrowing.thy,12128,405.028607934713,0.404623983950763,0.383641000837088
/mnt/d/linux/isabelle/src/ZF/UNITY/ClientImpl.thy,12136,383.010989967734,0.382628361606127,0.379098001867533
/mnt/d/linux/isabelle/src/HOL/Numeral_Simprocs.thy,12215,397.408615011722,0.397011603408314,0.382619000971317
/mnt/d/linux/isabelle/src/HOL/Proofs/Lambda/LambdaType.thy,12219,452.507755007595,0.452055699308287,0.436432998627424
/mnt/d/linux/isabelle/src/ZF/ex/Ring.thy,12234,537.968042906374,0.53743061229408,0.480147998780012
/mnt/d/linux/isabelle/src/HOL/Data_Structures/Height_Balanced_Tree.thy,12240,379.323309008032,0.378944364643389,0.365467000752687
/mnt/d/linux/isabelle/src/HOL/MicroJava/BV/Correct.thy,12283,400.335596971214,0.399935661309904,0.380741998553276
/mnt/d/linux/isabelle/src/HOL/IOA/IOA.thy,12303,764.952765978873,0.764188577401471,0.792573999613524
/mnt/d/linux/isabelle/src/HOL/Data_Structures/RBT_Set.thy,12359,402.587457943708,0.402185272671037,0.390925999730825
/mnt/d/linux/isabelle/src/HOL/Probability/Convolution.thy,12377,576.618093930185,0.576042051878306,0.440514001995325
/mnt/d/linux/isabelle/src/Doc/Tutorial/Misc/AdvancedInd.thy,12379,485.992529030889,0.48550702200888,0.468272998929024
/mnt/d/linux/isabelle/src/HOL/ex/Functions.thy,12380,421.229236952961,0.420808428524436,0.408140998333693
/mnt/d/linux/isabelle/src/HOL/Predicate_Compile_Examples/Examples.thy,12383,461.604553975165,0.4611434105646,0.452989999204874
/mnt/d/linux/isabelle/src/HOL/Bali/AxExample.thy,12405,418.055047962815,0.417637410552262,0.406404998153448
/mnt/d/linux/isabelle/src/ZF/Epsilon.thy,12414,405.756431940943,0.405351080860083,0.387814000248909
/mnt/d/linux/isabelle/src/HOL/HOLCF/IOA/Traces.thy,12433,467.627946991474,0.467160786205268,0.455465998500586
/mnt/d/linux/isabelle/src/HOL/Auth/Guard/Guard.thy,12481,394.434200052172,0.39404015989228,0.376404002308845
/mnt/d/linux/isabelle/src/HOL/UNITY/Simple/NSP_Bad.thy,12505,405.73614609614,0.405330815280859,0.392365999519825
/mnt/d/linux/isabelle/src/HOL/Auth/Guard/GuardK.thy,12527,394.320926021785,0.393926999022762,0.377861998975277
/mnt/d/linux/isabelle/src/ZF/Induct/Primrec.thy,12537,400.888427987695,0.400487940047647,0.38790300115943
/mnt/d/linux/isabelle/src/HOL/UNITY/ListOrder.thy,12580,753.270857058465,0.752518338719746,0.789388000965118
/mnt/d/linux/isabelle/src/HOL/Library/Boolean_Algebra.thy,12623,447.574663031846,0.44712753549635,0.436689998954535
/mnt/d/linux/isabelle/src/HOL/HOLCF/Domain_Aux.thy,12633,463.325505942106,0.462862643298807,0.452090002596378
/mnt/d/linux/isabelle/src/HOL/Probability/Distribution_Functions.thy,12686,461.507342942059,0.461046296645414,0.443319000303745
/mnt/d/linux/isabelle/src/HOL/Metis_Examples/Proxies.thy,12694,411.281426973641,0.410870556417224,0.399554003030062
/mnt/d/linux/isabelle/src/HOL/Cardinals/Order_Union.thy,12698,414.437647055835,0.414023623432402,0.402639999985695
/mnt/d/linux/isabelle/src/HOL/Hoare_Parallel/Graph.thy,12707,430.241690061986,0.429811878183803,0.393363997340202
/mnt/d/linux/isabelle/src/HOL/MicroJava/BV/EffectMono.thy,12719,387.103687994182,0.386716971023159,0.372505001723766
/mnt/d/linux/isabelle/src/HOL/Auth/OtwayRees_Bad.thy,12737,434.188546046615,0.433754791255359,0.419964998960495
/mnt/d/linux/isabelle/src/HOL/Library/Discrete.thy,12758,418.496000092477,0.418077922170306,0.401128999888897
/mnt/d/linux/isabelle/src/HOL/Analysis/Generalised_Binomial_Theorem.thy,12778,418.125581067056,0.417707873193862,0.404518999159336
/mnt/d/linux/isabelle/src/HOL/Complete_Partial_Order.thy,12822,553.471217032522,0.552918298733788,0.463032998144627
/mnt/d/linux/isabelle/src/HOL/Nonstandard_Analysis/Star.thy,12824,516.403048038483,0.515887160877605,0.494681000709534
/mnt/d/linux/isabelle/src/HOL/Library/Groups_Big_Fun.thy,12839,457.126807991415,0.456670137853562,0.44463599845767
/mnt/d/linux/isabelle/src/HOL/Auth/OtwayRees_AN.thy,12887,424.376541975886,0.423952589386499,0.412868998944759
/mnt/d/linux/isabelle/src/ZF/Constructible/Separation.thy,12888,397.228133957833,0.396831302655178,0.377341002225876
/mnt/d/linux/isabelle/src/HOL/TLA/Intensional.thy,12890,438.332981996238,0.437895086909329,0.419986996799707
/mnt/d/linux/isabelle/src/HOL/Analysis/Bounded_Continuous_Function.thy,12898,702.175018984824,0.701473545439385,0.607902999967337
/mnt/d/linux/isabelle/src/HOL/Computational_Algebra/Polynomial_FPS.thy,12929,420.655899964273,0.420235664299973,0.407430000603199
/mnt/d/linux/isabelle/src/HOL/Algebra/Module.thy,12937,463.996175061911,0.463532642419492,0.45278799906373
/mnt/d/linux/isabelle/src/HOL/Number_Theory/Fib.thy,12949,429.893177945167,0.429463714230936,0.416313998401165
/mnt/d/linux/isabelle/src/HOL/Data_Structures/Braun_Tree.thy,12978,437.233380958438,0.436796584374064,0.423590999096632
/mnt/d/linux/isabelle/src/HOL/Algebra/Sylow.thy,12992,420.312764964998,0.419892872092905,0.393993999809027
/mnt/d/linux/isabelle/src/ZF/Constructible/WF_absolute.thy,13010,425.601564045996,0.425176387658337,0.427571002393961
/mnt/d/linux/isabelle/src/ZF/UNITY/AllocBase.thy,13062,402.848465979099,0.40244601995914,0.381430998444557
/mnt/d/linux/isabelle/src/HOL/Induct/SList.thy,13073,425.563675038517,0.425138536502015,0.409843999892473
/mnt/d/linux/isabelle/src/HOL/Library/Countable_Complete_Lattices.thy,13084,483.558481961489,0.483075406554934,0.46357299759984
/mnt/d/linux/isabelle/src/HOL/Library/Nat_Bijection.thy,13147,760.653136108071,0.759893242865205,0.858833000063896
